-0.43707275,-0.074157715
-0.299057,-0.18164062
-0.8575592,0.26452637
-0.18244934,-0.45843506
-0.29800415,-0.24127197
-0.5747986,-0.49845886
-0.7529297,-0.3188324
-0.37582397,-0.39552307
-0.22866821,-0.5797119
-0.3560791,-0.2594757
-1.6089783,0.53500366
-0.9772949,-0.8625488
-0.58721924,-0.16506958
-0.095825195,-0.75177
-0.5677185,-0.15582275
-0.6549072,-1.3170166
-0.24972534,-0.4365692
-0.31402588,-0.46292114
-3.5214233,1.0900726
-0.6069336,-0.79473877
-0.16088867,-0.33551025
-0.7655945,-0.4234619
-0.08959961,-0.59832764
-0.1902771,-0.060943604
-0.43707275,-0.074157715
-0.299057,-0.18164062
-0.8575592,0.26452637
-0.18244934,-0.45843506
-0.29800415,-0.24127197
-0.5747986,-0.49845886
-0.7529297,-0.3188324
-0.37582397,-0.39552307
-0.22866821,-0.5797119
-0.3560791,-0.2594757
-1.6089783,0.53500366
-0.9772949,-0.8625488
-0.58721924,-0.16506958
-0.095825195,-0.75177
-0.5677185,-0.15582275
-0.6549072,-1.3170166
-0.24972534,-0.4365692
-0.31402588,-0.46292114
-3.5214233,1.0900726
-0.6069336,-0.79473877
-0.16088867,-0.33551025
-0.7655945,-0.4234619
-0.08959961,-0.59832764
-0.1902771,-0.060943604
